ID_COMODO,ID_USUARIO,NOME_COMODO,DESCRICAO
1,1,Varanda,CÃ´modo 1 - arejado
2,2,Quarto,CÃ´modo 2 - com mÃ³veis novos
3,3,Varanda,CÃ´modo 3 - arejado
4,4,Quarto,CÃ´modo 4 - bem iluminado
5,5,Quarto,CÃ´modo 5 - com mÃ³veis novos
6,6,Varanda,CÃ´modo 6 - com mÃ³veis novos
7,7,Varanda,CÃ´modo 7 - com mÃ³veis novos
8,8,Cozinha,CÃ´modo 8 - arejado
9,9,Cozinha,CÃ´modo 9 - arejado
10,10,Quarto,CÃ´modo 10 - bem iluminado
11,11,Varanda,CÃ´modo 11 - reformado
12,12,Cozinha,CÃ´modo 12 - bem iluminado
13,13,Quarto,CÃ´modo 13 - reformado
14,14,Varanda,CÃ´modo 14 - bem iluminado
15,15,Quarto,CÃ´modo 15 - bem iluminado
16,16,Cozinha,CÃ´modo 16 - com mÃ³veis novos
17,17,Quarto,CÃ´modo 17 - arejado
18,18,Cozinha,CÃ´modo 18 - arejado
19,19,Banheiro,CÃ´modo 19 - com mÃ³veis novos
20,20,Varanda,CÃ´modo 20 - arejado
21,21,Cozinha,CÃ´modo 21 - reformado
22,22,Varanda,CÃ´modo 22 - arejado
24,24,Banheiro,CÃ´modo 24 - arejado
25,25,Varanda,CÃ´modo 25 - bem iluminado
26,26,Quarto,CÃ´modo 26 - reformado
27,27,Varanda,CÃ´modo 27 - com mÃ³veis novos
28,28,Quarto,CÃ´modo 28 - bem iluminado
29,29,Cozinha,CÃ´modo 29 - reformado
30,30,Cozinha,CÃ´modo 30 - com mÃ³veis novos
31,31,Cozinha,CÃ´modo 31 - arejado
32,32,Varanda,CÃ´modo 32 - bem iluminado
33,33,Quarto,CÃ´modo 33 - com mÃ³veis novos
34,34,Sala,CÃ´modo 34 - com mÃ³veis novos
35,35,Varanda,CÃ´modo 35 - reformado
36,36,Varanda,CÃ´modo 36 - reformado
37,37,Cozinha,CÃ´modo 37 - com mÃ³veis novos
38,38,Sala,CÃ´modo 38 - reformado
39,39,Sala,CÃ´modo 39 - reformado
40,40,Banheiro,CÃ´modo 40 - reformado
41,41,Varanda,CÃ´modo 41 - bem iluminado
42,42,Sala,CÃ´modo 42 - arejado
43,43,Banheiro,CÃ´modo 43 - bem iluminado
44,44,Varanda,CÃ´modo 44 - arejado
45,45,Banheiro,CÃ´modo 45 - arejado
46,46,Sala,CÃ´modo 46 - bem iluminado
47,47,Banheiro,CÃ´modo 47 - com mÃ³veis novos
48,48,Sala,CÃ´modo 48 - bem iluminado
49,49,Cozinha,CÃ´modo 49 - bem iluminado
50,50,Sala,CÃ´modo 50 - arejado
