ID_PONTUACAO,ID_USUARIO,PONTOS_TOTAIS,DATA_ATUALIZACAO
1,1,95,2024-11-20 00:00:00
2,2,16,2024-11-20 00:00:00
3,3,35,2024-11-20 00:00:00
4,4,10,2024-11-20 00:00:00
5,5,77,2024-11-20 00:00:00
6,6,22,2024-11-20 00:00:00
7,7,37,2024-11-20 00:00:00
8,8,70,2024-11-20 00:00:00
9,9,16,2024-11-20 00:00:00
10,10,61,2024-11-20 00:00:00
11,11,24,2024-11-20 00:00:00
12,12,63,2024-11-20 00:00:00
13,13,88,2024-11-20 00:00:00
14,14,55,2024-11-20 00:00:00
15,15,75,2024-11-20 00:00:00
16,16,19,2024-11-20 00:00:00
17,17,32,2024-11-20 00:00:00
18,18,53,2024-11-20 00:00:00
19,19,96,2024-11-20 00:00:00
20,20,13,2024-11-20 00:00:00
21,21,61,2024-11-20 00:00:00
22,22,48,2024-11-20 00:00:00
24,24,54,2024-11-20 00:00:00
25,25,27,2024-11-20 00:00:00
26,26,10,2024-11-20 00:00:00
27,27,27,2024-11-20 00:00:00
28,28,92,2024-11-20 00:00:00
29,29,13,2024-11-20 00:00:00
30,30,74,2024-11-20 00:00:00
31,31,91,2024-11-20 00:00:00
32,32,32,2024-11-20 00:00:00
33,33,79,2024-11-20 00:00:00
34,34,98,2024-11-20 00:00:00
35,35,78,2024-11-20 00:00:00
36,36,49,2024-11-20 00:00:00
37,37,78,2024-11-20 00:00:00
38,38,17,2024-11-20 00:00:00
39,39,71,2024-11-20 00:00:00
40,40,27,2024-11-20 00:00:00
41,41,32,2024-11-20 00:00:00
42,42,87,2024-11-20 00:00:00
43,43,49,2024-11-20 00:00:00
44,44,88,2024-11-20 00:00:00
45,45,71,2024-11-20 00:00:00
46,46,85,2024-11-20 00:00:00
47,47,67,2024-11-20 00:00:00
48,48,25,2024-11-20 00:00:00
49,49,83,2024-11-20 00:00:00
50,50,73,2024-11-20 00:00:00
